SheetName|ListObjectName|ListObjectHeader|Value
OutputJournals|tbl_Journals|Jnl ID|4-0000002680
OutputJournals|tbl_Journals|Jnl ID|4-0000002680
OutputJournals|tbl_Journals|Jnl ID|4-0000002681
OutputJournals|tbl_Journals|Jnl ID|4-0000002681
OutputJournals|tbl_Journals|Jnl ID|4-0000002682
OutputJournals|tbl_Journals|Jnl ID|4-0000002682
OutputJournals|tbl_Journals|Jnl ID|4-0000002683
OutputJournals|tbl_Journals|Jnl ID|4-0000002683
OutputJournals|tbl_Journals|Jnl ID|4-0000002684
OutputJournals|tbl_Journals|Jnl ID|4-0000002684
OutputJournals|tbl_Journals|Jnl ID|4-0000002685
OutputJournals|tbl_Journals|Jnl ID|4-0000002685
OutputJournals|tbl_Journals|Jnl ID|4-0000002686
OutputJournals|tbl_Journals|Jnl ID|4-0000002686
OutputJournals|tbl_Journals|Jnl ID|4-0000002687
OutputJournals|tbl_Journals|Jnl ID|4-0000002687
OutputJournals|tbl_Journals|Jnl ID|4-0000002688
OutputJournals|tbl_Journals|Jnl ID|4-0000002688
OutputJournals|tbl_Journals|Jnl ID|4-0000002689
OutputJournals|tbl_Journals|Jnl ID|4-0000002689
OutputJournals|tbl_Journals|Jnl ID|5-0000002690
OutputJournals|tbl_Journals|Jnl ID|5-0000002690
OutputJournals|tbl_Journals|Jnl ID|5-0000002691
OutputJournals|tbl_Journals|Jnl ID|5-0000002691
OutputJournals|tbl_Journals|Jnl ID|5-0000002692
OutputJournals|tbl_Journals|Jnl ID|5-0000002692
OutputJournals|tbl_Journals|Jnl ID|6-0000002693
OutputJournals|tbl_Journals|Jnl ID|6-0000002693
OutputJournals|tbl_Journals|Jnl ID|7-0000002694
OutputJournals|tbl_Journals|Jnl ID|7-0000002694
OutputJournals|tbl_Journals|Jnl ID|7-0000002695
OutputJournals|tbl_Journals|Jnl ID|7-0000002695
OutputJournals|tbl_Journals|Jnl ID|7-0000002696
OutputJournals|tbl_Journals|Jnl ID|7-0000002696
OutputJournals|tbl_Journals|Jnl ID|7-0000002697
OutputJournals|tbl_Journals|Jnl ID|7-0000002697
OutputJournals|tbl_Journals|Jnl ID|7-0000002698
OutputJournals|tbl_Journals|Jnl ID|7-0000002698
OutputJournals|tbl_Journals|Jnl ID|7-0000002699
OutputJournals|tbl_Journals|Jnl ID|7-0000002699
OutputJournals|tbl_Journals|Jnl ID|7-0000002700
OutputJournals|tbl_Journals|Jnl ID|7-0000002700
OutputJournals|tbl_Journals|Jnl ID|7-0000002701
OutputJournals|tbl_Journals|Jnl ID|7-0000002701
OutputJournals|tbl_Journals|Jnl ID|7-0000002702
OutputJournals|tbl_Journals|Jnl ID|7-0000002702
OutputJournals|tbl_Journals|Jnl ID|7-0000002703
OutputJournals|tbl_Journals|Jnl ID|7-0000002703
OutputJournals|tbl_Journals|Jnl ID|7-0000002704
OutputJournals|tbl_Journals|Jnl ID|7-0000002704
OutputJournals|tbl_Journals|Jnl ID|7-0000002705
OutputJournals|tbl_Journals|Jnl ID|7-0000002705
OutputJournals|tbl_Journals|Jnl ID|7-0000002706
OutputJournals|tbl_Journals|Jnl ID|7-0000002706
OutputJournals|tbl_Journals|Jnl ID|7-0000002707
OutputJournals|tbl_Journals|Jnl ID|7-0000002707
OutputJournals|tbl_Journals|Jnl ID|7-0000002708
OutputJournals|tbl_Journals|Jnl ID|7-0000002708
OutputJournals|tbl_Journals|Jnl ID|7-0000002709
OutputJournals|tbl_Journals|Jnl ID|7-0000002709
OutputJournals|tbl_Journals|Jnl ID|7-0000002710
OutputJournals|tbl_Journals|Jnl ID|7-0000002710
OutputJournals|tbl_Journals|Jnl ID|7-0000002711
OutputJournals|tbl_Journals|Jnl ID|7-0000002711
OutputJournals|tbl_Journals|Jnl ID|7-0000002712
OutputJournals|tbl_Journals|Jnl ID|7-0000002712
OutputJournals|tbl_Journals|Jnl ID|7-0000002713
OutputJournals|tbl_Journals|Jnl ID|7-0000002713
OutputJournals|tbl_Journals|Jnl ID|8-0000002714
OutputJournals|tbl_Journals|Jnl ID|8-0000002714
OutputJournals|tbl_Journals|Jnl ID|8-0000002715
OutputJournals|tbl_Journals|Jnl ID|8-0000002715
OutputJournals|tbl_Journals|Jnl ID|8-0000002716
OutputJournals|tbl_Journals|Jnl ID|8-0000002716
OutputJournals|tbl_Journals|Jnl ID|8-0000002717
OutputJournals|tbl_Journals|Jnl ID|8-0000002717
OutputJournals|tbl_Journals|Jnl ID|8-0000002718
OutputJournals|tbl_Journals|Jnl ID|8-0000002718
OutputJournals|tbl_Journals|Jnl ID|9-0000002719
OutputJournals|tbl_Journals|Jnl ID|9-0000002719
OutputJournals|tbl_Journals|Jnl ID|9-0000002720
OutputJournals|tbl_Journals|Jnl ID|9-0000002720
OutputJournals|tbl_Journals|Jnl ID|9-0000002721
OutputJournals|tbl_Journals|Jnl ID|9-0000002721
OutputJournals|tbl_Journals|Jnl ID|9-0000002722
OutputJournals|tbl_Journals|Jnl ID|9-0000002722
OutputJournals|tbl_Journals|Jnl ID|9-0000002723
OutputJournals|tbl_Journals|Jnl ID|9-0000002723
OutputJournals|tbl_Journals|Jnl ID|9-0000002724
OutputJournals|tbl_Journals|Jnl ID|9-0000002724
OutputJournals|tbl_Journals|Jnl ID|9-0000002725
OutputJournals|tbl_Journals|Jnl ID|9-0000002725
OutputJournals|tbl_Journals|Jnl ID|9-0000002726
OutputJournals|tbl_Journals|Jnl ID|9-0000002726
OutputJournals|tbl_Journals|Jnl ID|9-0000002727
OutputJournals|tbl_Journals|Jnl ID|9-0000002727
OutputJournals|tbl_Journals|Jnl ID|9-0000002728
OutputJournals|tbl_Journals|Jnl ID|9-0000002728
OutputJournals|tbl_Journals|Jnl ID|9-0000002729
OutputJournals|tbl_Journals|Jnl ID|9-0000002729
OutputJournals|tbl_Journals|Jnl ID|9-0000002730
OutputJournals|tbl_Journals|Jnl ID|9-0000002730
OutputJournals|tbl_Journals|Jnl ID|9-0000002731
OutputJournals|tbl_Journals|Jnl ID|9-0000002731
OutputJournals|tbl_Journals|Jnl ID|9-0000002732
OutputJournals|tbl_Journals|Jnl ID|9-0000002732
OutputJournals|tbl_Journals|Jnl ID|9-0000002733
OutputJournals|tbl_Journals|Jnl ID|9-0000002733
OutputJournals|tbl_Journals|Jnl ID|9-0000002734
OutputJournals|tbl_Journals|Jnl ID|9-0000002734
OutputJournals|tbl_Journals|Jnl ID|9-0000002735
OutputJournals|tbl_Journals|Jnl ID|9-0000002735
OutputJournals|tbl_Journals|Jnl ID|9-0000002736
OutputJournals|tbl_Journals|Jnl ID|9-0000002736
OutputJournals|tbl_Journals|Jnl ID|9-0000002737
OutputJournals|tbl_Journals|Jnl ID|9-0000002737
OutputJournals|tbl_Journals|Jnl ID|9-0000002738
OutputJournals|tbl_Journals|Jnl ID|9-0000002738
OutputJournals|tbl_Journals|Jnl ID|1-0000002744
OutputJournals|tbl_Journals|Jnl ID|1-0000002744
OutputJournals|tbl_Journals|Jnl ID|1-0000002745
OutputJournals|tbl_Journals|Jnl ID|1-0000002745
OutputJournals|tbl_Journals|Jnl ID|1-0000002746
OutputJournals|tbl_Journals|Jnl ID|1-0000002746
OutputJournals|tbl_Journals|Jnl ID|1-0000002747
OutputJournals|tbl_Journals|Jnl ID|1-0000002747
OutputJournals|tbl_Journals|Jnl ID|1-0000002748
OutputJournals|tbl_Journals|Jnl ID|1-0000002748
OutputJournals|tbl_Journals|Jnl ID|1-0000002749
OutputJournals|tbl_Journals|Jnl ID|1-0000002749
OutputJournals|tbl_Journals|Jnl ID|1-0000002750
OutputJournals|tbl_Journals|Jnl ID|1-0000002750
OutputJournals|tbl_Journals|Jnl ID|1-0000002751
OutputJournals|tbl_Journals|Jnl ID|1-0000002751
OutputJournals|tbl_Journals|Jnl ID|1-0000002752
OutputJournals|tbl_Journals|Jnl ID|1-0000002752
OutputJournals|tbl_Journals|Jnl ID|1-0000002753
OutputJournals|tbl_Journals|Jnl ID|1-0000002753
OutputJournals|tbl_Journals|Jnl ID|1-0000002754
OutputJournals|tbl_Journals|Jnl ID|1-0000002754
OutputJournals|tbl_Journals|Jnl ID|1-0000002755
OutputJournals|tbl_Journals|Jnl ID|1-0000002755
OutputJournals|tbl_Journals|Jnl ID|1-0000002756
OutputJournals|tbl_Journals|Jnl ID|1-0000002756
OutputJournals|tbl_Journals|Jnl ID|1-0000002757
OutputJournals|tbl_Journals|Jnl ID|1-0000002757
OutputJournals|tbl_Journals|Jnl ID|1-0000002758
OutputJournals|tbl_Journals|Jnl ID|1-0000002758
OutputJournals|tbl_Journals|Jnl ID|1-0000002759
OutputJournals|tbl_Journals|Jnl ID|1-0000002759
OutputJournals|tbl_Journals|Jnl ID|1-0000002760
OutputJournals|tbl_Journals|Jnl ID|1-0000002760
OutputJournals|tbl_Journals|Jnl ID|1-0000002761
OutputJournals|tbl_Journals|Jnl ID|1-0000002761
OutputJournals|tbl_Journals|Jnl ID|1-0000002762
OutputJournals|tbl_Journals|Jnl ID|1-0000002762
OutputJournals|tbl_Journals|Jnl ID|1-0000002763
OutputJournals|tbl_Journals|Jnl ID|1-0000002763
OutputJournals|tbl_Journals|Jnl ID|10-0000002837
OutputJournals|tbl_Journals|Jnl ID|10-0000002837
OutputJournals|tbl_Journals|Jnl ID|10-0000002838
OutputJournals|tbl_Journals|Jnl ID|10-0000002838
OutputJournals|tbl_Journals|Jnl ID|10-0000002839
OutputJournals|tbl_Journals|Jnl ID|10-0000002839
OutputJournals|tbl_Journals|Jnl ID|10-0000002840
OutputJournals|tbl_Journals|Jnl ID|10-0000002840
OutputJournals|tbl_Journals|Jnl ID|10-0000002841
OutputJournals|tbl_Journals|Jnl ID|10-0000002841
OutputJournals|tbl_Journals|Jnl ID|2-0000002764
OutputJournals|tbl_Journals|Jnl ID|2-0000002764
OutputJournals|tbl_Journals|Jnl ID|2-0000002765
OutputJournals|tbl_Journals|Jnl ID|2-0000002765
OutputJournals|tbl_Journals|Jnl ID|2-0000002766
OutputJournals|tbl_Journals|Jnl ID|2-0000002766
OutputJournals|tbl_Journals|Jnl ID|3-0000002767
OutputJournals|tbl_Journals|Jnl ID|3-0000002767
OutputJournals|tbl_Journals|Jnl ID|4-0000002768
OutputJournals|tbl_Journals|Jnl ID|4-0000002768
OutputJournals|tbl_Journals|Jnl ID|4-0000002769
OutputJournals|tbl_Journals|Jnl ID|4-0000002769
OutputJournals|tbl_Journals|Jnl ID|4-0000002770
OutputJournals|tbl_Journals|Jnl ID|4-0000002770
OutputJournals|tbl_Journals|Jnl ID|4-0000002771
OutputJournals|tbl_Journals|Jnl ID|4-0000002771
OutputJournals|tbl_Journals|Jnl ID|4-0000002772
OutputJournals|tbl_Journals|Jnl ID|4-0000002772
OutputJournals|tbl_Journals|Jnl ID|4-0000002773
OutputJournals|tbl_Journals|Jnl ID|4-0000002773
OutputJournals|tbl_Journals|Jnl ID|4-0000002774
OutputJournals|tbl_Journals|Jnl ID|4-0000002774
OutputJournals|tbl_Journals|Jnl ID|4-0000002775
OutputJournals|tbl_Journals|Jnl ID|4-0000002775
OutputJournals|tbl_Journals|Jnl ID|4-0000002776
OutputJournals|tbl_Journals|Jnl ID|4-0000002776
OutputJournals|tbl_Journals|Jnl ID|4-0000002777
OutputJournals|tbl_Journals|Jnl ID|4-0000002777
OutputJournals|tbl_Journals|Jnl ID|4-0000002778
OutputJournals|tbl_Journals|Jnl ID|4-0000002778
OutputJournals|tbl_Journals|Jnl ID|4-0000002779
OutputJournals|tbl_Journals|Jnl ID|4-0000002779
OutputJournals|tbl_Journals|Jnl ID|4-0000002780
OutputJournals|tbl_Journals|Jnl ID|4-0000002780
OutputJournals|tbl_Journals|Jnl ID|4-0000002781
OutputJournals|tbl_Journals|Jnl ID|4-0000002781
OutputJournals|tbl_Journals|Jnl ID|4-0000002782
OutputJournals|tbl_Journals|Jnl ID|4-0000002782
OutputJournals|tbl_Journals|Jnl ID|4-0000002783
OutputJournals|tbl_Journals|Jnl ID|4-0000002783
OutputJournals|tbl_Journals|Jnl ID|4-0000002784
OutputJournals|tbl_Journals|Jnl ID|4-0000002784
OutputJournals|tbl_Journals|Jnl ID|4-0000002785
OutputJournals|tbl_Journals|Jnl ID|4-0000002785
OutputJournals|tbl_Journals|Jnl ID|4-0000002786
OutputJournals|tbl_Journals|Jnl ID|4-0000002786
OutputJournals|tbl_Journals|Jnl ID|4-0000002787
OutputJournals|tbl_Journals|Jnl ID|4-0000002787
OutputJournals|tbl_Journals|Jnl ID|5-0000002788
OutputJournals|tbl_Journals|Jnl ID|5-0000002788
OutputJournals|tbl_Journals|Jnl ID|5-0000002789
OutputJournals|tbl_Journals|Jnl ID|5-0000002789
OutputJournals|tbl_Journals|Jnl ID|5-0000002790
OutputJournals|tbl_Journals|Jnl ID|5-0000002790
OutputJournals|tbl_Journals|Jnl ID|6-0000002791
OutputJournals|tbl_Journals|Jnl ID|6-0000002791
OutputJournals|tbl_Journals|Jnl ID|7-0000002792
OutputJournals|tbl_Journals|Jnl ID|7-0000002792
OutputJournals|tbl_Journals|Jnl ID|7-0000002793
OutputJournals|tbl_Journals|Jnl ID|7-0000002793
OutputJournals|tbl_Journals|Jnl ID|7-0000002794
OutputJournals|tbl_Journals|Jnl ID|7-0000002794
OutputJournals|tbl_Journals|Jnl ID|7-0000002795
OutputJournals|tbl_Journals|Jnl ID|7-0000002795
OutputJournals|tbl_Journals|Jnl ID|7-0000002796
OutputJournals|tbl_Journals|Jnl ID|7-0000002796
OutputJournals|tbl_Journals|Jnl ID|7-0000002797
OutputJournals|tbl_Journals|Jnl ID|7-0000002797
OutputJournals|tbl_Journals|Jnl ID|7-0000002798
OutputJournals|tbl_Journals|Jnl ID|7-0000002798
OutputJournals|tbl_Journals|Jnl ID|7-0000002799
OutputJournals|tbl_Journals|Jnl ID|7-0000002799
OutputJournals|tbl_Journals|Jnl ID|7-0000002800
OutputJournals|tbl_Journals|Jnl ID|7-0000002800
OutputJournals|tbl_Journals|Jnl ID|7-0000002801
OutputJournals|tbl_Journals|Jnl ID|7-0000002801
OutputJournals|tbl_Journals|Jnl ID|7-0000002802
OutputJournals|tbl_Journals|Jnl ID|7-0000002802
OutputJournals|tbl_Journals|Jnl ID|7-0000002803
OutputJournals|tbl_Journals|Jnl ID|7-0000002803
OutputJournals|tbl_Journals|Jnl ID|7-0000002804
OutputJournals|tbl_Journals|Jnl ID|7-0000002804
OutputJournals|tbl_Journals|Jnl ID|7-0000002805
OutputJournals|tbl_Journals|Jnl ID|7-0000002805
OutputJournals|tbl_Journals|Jnl ID|7-0000002806
OutputJournals|tbl_Journals|Jnl ID|7-0000002806
OutputJournals|tbl_Journals|Jnl ID|7-0000002807
OutputJournals|tbl_Journals|Jnl ID|7-0000002807
OutputJournals|tbl_Journals|Jnl ID|7-0000002808
OutputJournals|tbl_Journals|Jnl ID|7-0000002808
OutputJournals|tbl_Journals|Jnl ID|7-0000002809
OutputJournals|tbl_Journals|Jnl ID|7-0000002809
OutputJournals|tbl_Journals|Jnl ID|7-0000002810
OutputJournals|tbl_Journals|Jnl ID|7-0000002810
OutputJournals|tbl_Journals|Jnl ID|7-0000002811
OutputJournals|tbl_Journals|Jnl ID|7-0000002811
OutputJournals|tbl_Journals|Jnl ID|8-0000002812
OutputJournals|tbl_Journals|Jnl ID|8-0000002812
OutputJournals|tbl_Journals|Jnl ID|8-0000002813
OutputJournals|tbl_Journals|Jnl ID|8-0000002813
OutputJournals|tbl_Journals|Jnl ID|8-0000002814
OutputJournals|tbl_Journals|Jnl ID|8-0000002814
OutputJournals|tbl_Journals|Jnl ID|8-0000002815
OutputJournals|tbl_Journals|Jnl ID|8-0000002815
OutputJournals|tbl_Journals|Jnl ID|8-0000002816
OutputJournals|tbl_Journals|Jnl ID|8-0000002816
OutputJournals|tbl_Journals|Jnl ID|9-0000002817
OutputJournals|tbl_Journals|Jnl ID|9-0000002817
OutputJournals|tbl_Journals|Jnl ID|9-0000002818
OutputJournals|tbl_Journals|Jnl ID|9-0000002818
OutputJournals|tbl_Journals|Jnl ID|9-0000002819
OutputJournals|tbl_Journals|Jnl ID|9-0000002819
OutputJournals|tbl_Journals|Jnl ID|9-0000002820
OutputJournals|tbl_Journals|Jnl ID|9-0000002820
OutputJournals|tbl_Journals|Jnl ID|9-0000002821
OutputJournals|tbl_Journals|Jnl ID|9-0000002821
OutputJournals|tbl_Journals|Jnl ID|9-0000002822
OutputJournals|tbl_Journals|Jnl ID|9-0000002822
OutputJournals|tbl_Journals|Jnl ID|9-0000002823
OutputJournals|tbl_Journals|Jnl ID|9-0000002823
OutputJournals|tbl_Journals|Jnl ID|9-0000002824
OutputJournals|tbl_Journals|Jnl ID|9-0000002824
OutputJournals|tbl_Journals|Jnl ID|9-0000002825
OutputJournals|tbl_Journals|Jnl ID|9-0000002825
OutputJournals|tbl_Journals|Jnl ID|9-0000002826
OutputJournals|tbl_Journals|Jnl ID|9-0000002826
OutputJournals|tbl_Journals|Jnl ID|9-0000002827
OutputJournals|tbl_Journals|Jnl ID|9-0000002827
OutputJournals|tbl_Journals|Jnl ID|9-0000002828
OutputJournals|tbl_Journals|Jnl ID|9-0000002828
OutputJournals|tbl_Journals|Jnl ID|9-0000002829
OutputJournals|tbl_Journals|Jnl ID|9-0000002829
OutputJournals|tbl_Journals|Jnl ID|9-0000002830
OutputJournals|tbl_Journals|Jnl ID|9-0000002830
OutputJournals|tbl_Journals|Jnl ID|9-0000002831
OutputJournals|tbl_Journals|Jnl ID|9-0000002831
OutputJournals|tbl_Journals|Jnl ID|9-0000002832
OutputJournals|tbl_Journals|Jnl ID|9-0000002832
OutputJournals|tbl_Journals|Jnl ID|9-0000002833
OutputJournals|tbl_Journals|Jnl ID|9-0000002833
OutputJournals|tbl_Journals|Jnl ID|9-0000002834
OutputJournals|tbl_Journals|Jnl ID|9-0000002834
OutputJournals|tbl_Journals|Jnl ID|9-0000002835
OutputJournals|tbl_Journals|Jnl ID|9-0000002835
OutputJournals|tbl_Journals|Jnl ID|9-0000002836
OutputJournals|tbl_Journals|Jnl ID|9-0000002836
OutputJournals|tbl_Journals|Jnl ID|1-0000002842
OutputJournals|tbl_Journals|Jnl ID|1-0000002842
OutputJournals|tbl_Journals|Jnl ID|1-0000002843
OutputJournals|tbl_Journals|Jnl ID|1-0000002843
OutputJournals|tbl_Journals|Jnl ID|1-0000002844
OutputJournals|tbl_Journals|Jnl ID|1-0000002844
OutputJournals|tbl_Journals|Jnl ID|1-0000002845
OutputJournals|tbl_Journals|Jnl ID|1-0000002845
OutputJournals|tbl_Journals|Jnl ID|1-0000002846
OutputJournals|tbl_Journals|Jnl ID|1-0000002846
OutputJournals|tbl_Journals|Jnl ID|1-0000002847
OutputJournals|tbl_Journals|Jnl ID|1-0000002847
OutputJournals|tbl_Journals|Jnl ID|1-0000002848
OutputJournals|tbl_Journals|Jnl ID|1-0000002848
OutputJournals|tbl_Journals|Jnl ID|1-0000002849
OutputJournals|tbl_Journals|Jnl ID|1-0000002849
OutputJournals|tbl_Journals|Jnl ID|1-0000002850
OutputJournals|tbl_Journals|Jnl ID|1-0000002850
OutputJournals|tbl_Journals|Jnl ID|1-0000002851
OutputJournals|tbl_Journals|Jnl ID|1-0000002851
OutputJournals|tbl_Journals|Jnl ID|1-0000002852
OutputJournals|tbl_Journals|Jnl ID|1-0000002852
OutputJournals|tbl_Journals|Jnl ID|1-0000002853
OutputJournals|tbl_Journals|Jnl ID|1-0000002853
OutputJournals|tbl_Journals|Jnl ID|1-0000002854
OutputJournals|tbl_Journals|Jnl ID|1-0000002854
OutputJournals|tbl_Journals|Jnl ID|1-0000002855
OutputJournals|tbl_Journals|Jnl ID|1-0000002855
OutputJournals|tbl_Journals|Jnl ID|1-0000002856
OutputJournals|tbl_Journals|Jnl ID|1-0000002856
OutputJournals|tbl_Journals|Jnl ID|1-0000002857
OutputJournals|tbl_Journals|Jnl ID|1-0000002857
OutputJournals|tbl_Journals|Jnl ID|1-0000002858
OutputJournals|tbl_Journals|Jnl ID|1-0000002858
OutputJournals|tbl_Journals|Jnl ID|1-0000002859
OutputJournals|tbl_Journals|Jnl ID|1-0000002859
OutputJournals|tbl_Journals|Jnl ID|1-0000002860
OutputJournals|tbl_Journals|Jnl ID|1-0000002860
OutputJournals|tbl_Journals|Jnl ID|1-0000002861
OutputJournals|tbl_Journals|Jnl ID|1-0000002861
OutputJournals|tbl_Journals|Jnl ID|10-0000002935
OutputJournals|tbl_Journals|Jnl ID|10-0000002935
OutputJournals|tbl_Journals|Jnl ID|10-0000002936
OutputJournals|tbl_Journals|Jnl ID|10-0000002936
OutputJournals|tbl_Journals|Jnl ID|10-0000002937
OutputJournals|tbl_Journals|Jnl ID|10-0000002937
OutputJournals|tbl_Journals|Jnl ID|10-0000002938
OutputJournals|tbl_Journals|Jnl ID|10-0000002938
OutputJournals|tbl_Journals|Jnl ID|10-0000002939
OutputJournals|tbl_Journals|Jnl ID|10-0000002939
OutputJournals|tbl_Journals|Jnl ID|2-0000002862
OutputJournals|tbl_Journals|Jnl ID|2-0000002862
OutputJournals|tbl_Journals|Jnl ID|2-0000002863
OutputJournals|tbl_Journals|Jnl ID|2-0000002863
OutputJournals|tbl_Journals|Jnl ID|2-0000002864
OutputJournals|tbl_Journals|Jnl ID|2-0000002864
OutputJournals|tbl_Journals|Jnl ID|3-0000002865
OutputJournals|tbl_Journals|Jnl ID|3-0000002865
OutputJournals|tbl_Journals|Jnl ID|4-0000002866
OutputJournals|tbl_Journals|Jnl ID|4-0000002866
OutputJournals|tbl_Journals|Jnl ID|4-0000002867
OutputJournals|tbl_Journals|Jnl ID|4-0000002867
OutputJournals|tbl_Journals|Jnl ID|4-0000002868
OutputJournals|tbl_Journals|Jnl ID|4-0000002868
OutputJournals|tbl_Journals|Jnl ID|4-0000002869
OutputJournals|tbl_Journals|Jnl ID|4-0000002869
OutputJournals|tbl_Journals|Jnl ID|4-0000002870
OutputJournals|tbl_Journals|Jnl ID|4-0000002870
OutputJournals|tbl_Journals|Jnl ID|4-0000002871
OutputJournals|tbl_Journals|Jnl ID|4-0000002871
OutputJournals|tbl_Journals|Jnl ID|4-0000002872
OutputJournals|tbl_Journals|Jnl ID|4-0000002872
OutputJournals|tbl_Journals|Jnl ID|4-0000002873
OutputJournals|tbl_Journals|Jnl ID|4-0000002873
OutputJournals|tbl_Journals|Jnl ID|4-0000002874
OutputJournals|tbl_Journals|Jnl ID|4-0000002874
OutputJournals|tbl_Journals|Jnl ID|4-0000002875
OutputJournals|tbl_Journals|Jnl ID|4-0000002875
OutputJournals|tbl_Journals|Jnl ID|4-0000002876
OutputJournals|tbl_Journals|Jnl ID|4-0000002876
OutputJournals|tbl_Journals|Jnl ID|4-0000002877
OutputJournals|tbl_Journals|Jnl ID|4-0000002877
OutputJournals|tbl_Journals|Jnl ID|4-0000002878
OutputJournals|tbl_Journals|Jnl ID|4-0000002878
OutputJournals|tbl_Journals|Jnl ID|4-0000002879
OutputJournals|tbl_Journals|Jnl ID|4-0000002879
OutputJournals|tbl_Journals|Jnl ID|4-0000002880
OutputJournals|tbl_Journals|Jnl ID|4-0000002880
OutputJournals|tbl_Journals|Jnl ID|4-0000002881
OutputJournals|tbl_Journals|Jnl ID|4-0000002881
OutputJournals|tbl_Journals|Jnl ID|4-0000002882
OutputJournals|tbl_Journals|Jnl ID|4-0000002882
OutputJournals|tbl_Journals|Jnl ID|4-0000002883
OutputJournals|tbl_Journals|Jnl ID|4-0000002883
OutputJournals|tbl_Journals|Jnl ID|4-0000002884
OutputJournals|tbl_Journals|Jnl ID|4-0000002884
OutputJournals|tbl_Journals|Jnl ID|4-0000002885
OutputJournals|tbl_Journals|Jnl ID|4-0000002885
OutputJournals|tbl_Journals|Jnl ID|5-0000002886
OutputJournals|tbl_Journals|Jnl ID|5-0000002886
OutputJournals|tbl_Journals|Jnl ID|5-0000002887
OutputJournals|tbl_Journals|Jnl ID|5-0000002887
OutputJournals|tbl_Journals|Jnl ID|5-0000002888
OutputJournals|tbl_Journals|Jnl ID|5-0000002888
OutputJournals|tbl_Journals|Jnl ID|6-0000002889
OutputJournals|tbl_Journals|Jnl ID|6-0000002889
OutputJournals|tbl_Journals|Jnl ID|7-0000002890
OutputJournals|tbl_Journals|Jnl ID|7-0000002890
OutputJournals|tbl_Journals|Jnl ID|7-0000002891
OutputJournals|tbl_Journals|Jnl ID|7-0000002891
OutputJournals|tbl_Journals|Jnl ID|7-0000002892
OutputJournals|tbl_Journals|Jnl ID|7-0000002892
OutputJournals|tbl_Journals|Jnl ID|7-0000002893
OutputJournals|tbl_Journals|Jnl ID|7-0000002893
OutputJournals|tbl_Journals|Jnl ID|7-0000002894
OutputJournals|tbl_Journals|Jnl ID|7-0000002894
OutputJournals|tbl_Journals|Jnl ID|7-0000002895
OutputJournals|tbl_Journals|Jnl ID|7-0000002895
OutputJournals|tbl_Journals|Jnl ID|7-0000002896
OutputJournals|tbl_Journals|Jnl ID|7-0000002896
OutputJournals|tbl_Journals|Jnl ID|7-0000002897
OutputJournals|tbl_Journals|Jnl ID|7-0000002897
OutputJournals|tbl_Journals|Jnl ID|7-0000002898
OutputJournals|tbl_Journals|Jnl ID|7-0000002898
OutputJournals|tbl_Journals|Jnl ID|7-0000002899
OutputJournals|tbl_Journals|Jnl ID|7-0000002899
OutputJournals|tbl_Journals|Jnl ID|7-0000002900
OutputJournals|tbl_Journals|Jnl ID|7-0000002900
OutputJournals|tbl_Journals|Jnl ID|7-0000002901
OutputJournals|tbl_Journals|Jnl ID|7-0000002901
OutputJournals|tbl_Journals|Jnl ID|7-0000002902
OutputJournals|tbl_Journals|Jnl ID|7-0000002902
OutputJournals|tbl_Journals|Jnl ID|7-0000002903
OutputJournals|tbl_Journals|Jnl ID|7-0000002903
OutputJournals|tbl_Journals|Jnl ID|7-0000002904
OutputJournals|tbl_Journals|Jnl ID|7-0000002904
OutputJournals|tbl_Journals|Jnl ID|7-0000002905
OutputJournals|tbl_Journals|Jnl ID|7-0000002905
OutputJournals|tbl_Journals|Jnl ID|7-0000002906
OutputJournals|tbl_Journals|Jnl ID|7-0000002906
OutputJournals|tbl_Journals|Jnl ID|7-0000002907
OutputJournals|tbl_Journals|Jnl ID|7-0000002907
